index,entrées,sorties,parkings,objectifs,noeuds_total,temps_execution_ms
107,1,1,2,5,9,16775
108,1,2,3,6,12,14853
109,1,1,2,3,7,13375
110,1,1,2,4,8,13909
111,1,1,2,5,9,14178
112,1,1,2,6,10,14555
113,1,1,2,7,11,14321
114,1,1,2,8,12,16548
115,1,1,2,9,13,15253
116,1,1,2,10,14,25592
117,1,1,2,11,15,21868
118,1,1,3,4,9,14760
119,1,1,3,5,10,14608
120,1,1,3,6,11,18783
121,1,1,3,7,12,16269
122,1,1,3,8,13,29037
123,1,1,3,9,14,35006
124,1,1,3,10,15,53649
126,1,1,3,11,16,37318
127,1,1,3,12,17,24483
128,1,1,3,13,18,65711
129,1,1,3,14,19,73992
130,1,1,3,15,20,54709
133,1,1,2,11,15,43876
134,1,1,2,12,16,84793
135,1,1,2,13,17,30577
137,1,1,2,15,19,57719
139,1,1,2,5,9,14591
141,1,1,2,4,8,14211
142,1,1,2,4,8,14152
144,1,1,2,4,8,14302
145,1,1,2,4,8,15281
152,1,1,2,5,9,14710
154,1,1,2,3,7,13693
157,1,1,1,3,6,31434
158,1,1,1,4,7,14283
159,1,1,1,5,8,16030
160,1,1,1,6,9,15421
161,1,1,1,7,10,16651
162,1,1,1,8,11,14914
163,1,1,1,9,12,16519
164,1,1,1,10,13,16047
165,1,1,1,11,14,17246
166,1,1,1,12,15,19148
167,1,1,1,13,16,18640
168,1,1,1,14,17,29291
169,1,1,1,15,18,41496
170,1,1,1,16,19,45500
171,1,1,1,17,20,94032
172,1,1,1,18,21,444004
173,1,1,1,19,22,39269
174,1,1,1,20,23,3166539
175,1,1,2,3,7,34297
176,1,1,2,4,8,19532
177,1,1,2,5,9,18767
178,1,1,2,6,10,16748
179,1,1,2,7,11,16860
180,1,1,2,8,12,20598
181,1,1,2,9,13,18147
182,1,1,2,10,14,32297
183,1,1,2,11,15,22407
184,1,1,2,12,16,24544
185,1,1,2,13,17,64129
186,1,1,2,14,18,66248
187,1,1,2,15,19,74226
188,1,1,2,16,20,46360
189,1,1,2,17,21,255451
190,1,1,2,18,22,272210
191,1,1,2,19,23,43052
192,1,1,2,20,24,624643
193,1,1,3,3,8,17194
194,1,1,3,4,9,18054
195,1,1,3,5,10,17281
196,1,1,3,6,11,17710
197,1,1,3,7,12,21245
198,1,1,3,8,13,69134
199,1,1,3,9,14,40014
200,1,1,3,10,15,161192
201,1,1,3,11,16,35797
202,1,1,3,12,17,42423
203,1,1,3,13,18,235156
204,1,1,3,14,19,13064039
205,1,1,3,15,20,162444
206,1,1,3,16,21,164891
207,1,1,3,17,22,8370112
208,1,1,3,18,23,1835647
209,1,1,3,19,24,4605804
210,1,1,3,20,25,373912
211,1,2,1,3,7,15372
212,1,2,1,4,8,15335
213,1,2,1,5,9,15501
214,1,2,1,6,10,16386
215,1,2,1,7,11,17916
216,1,2,1,8,12,16709
217,1,2,1,9,13,17619
218,1,2,1,10,14,20924
219,1,2,1,11,15,19330
220,1,2,1,12,16,23341
221,1,2,1,13,17,35408
222,1,2,1,14,18,27428
223,1,2,1,15,19,29892
224,1,2,1,16,20,35730
225,1,2,1,17,21,87101
226,1,2,1,18,22,417253
227,1,2,1,19,23,109364
228,1,2,1,20,24,73973
229,1,2,2,3,8,15871
230,1,2,2,4,9,16434
231,1,2,2,5,10,17732
232,1,2,2,6,11,20216
233,1,2,2,7,12,17337
234,1,2,2,8,13,17781
235,1,2,2,9,14,56486
236,1,2,2,10,15,32160
237,1,2,2,11,16,27033
238,1,2,2,12,17,62748
239,1,2,2,13,18,38967
240,1,2,2,14,19,125089
241,1,2,2,15,20,84904
242,1,2,2,16,21,2234403
243,1,2,2,17,22,37346
244,1,2,2,18,23,842768
245,1,2,2,19,24,594049
246,1,2,2,20,25,4661652
247,1,2,3,3,9,15733
248,1,2,3,4,10,16288
249,1,2,3,5,11,16457
250,1,2,3,6,12,25501
251,1,2,3,7,13,19647
252,1,2,3,8,14,21775
253,1,2,3,9,15,33754
254,1,2,3,10,16,87937
255,1,2,3,11,17,24526
256,1,2,3,12,18,254405
257,1,2,3,13,19,321532
258,1,2,3,14,20,69787
259,1,2,3,15,21,177664
260,1,2,3,16,22,22095493
262,1,1,1,3,6,30253
263,1,1,1,4,7,13778
264,1,1,1,5,8,14354
265,1,1,1,6,9,15303
266,1,1,1,7,10,16323
267,1,1,1,8,11,17645
268,1,1,1,9,12,17330
269,1,1,1,10,13,19552
270,1,1,1,11,14,16933
273,3,3,3,10,19,24061
