id,x,y
E1,844333.4118310773,6316432.493531778
E2,844625.4657501662,6318040.2948598275
E3,844454.8421092215,6318204.698477013
S1,850507.76119896,6317506.410859929
S2,850495.878104594,6316407.500117304
S3,846361.9575596018,6318867.467567846
P1,851029.5156492286,6314576.054882843
P2,844959.928309352,6315158.261929825
P3,846006.7923957831,6318569.07507094
D1,845248.3471819076,6318618.076851405
D2,845120.0482454444,6318164.112569842
D3,845103.0365166202,6317908.601223878
D4,845367.2257927844,6318253.269460723
D5,845300.3680554703,6317238.126517567
D6,845005.0496226052,6318287.273819834
D7,844739.4725512144,6318175.948791616
D8,844717.3332615546,6318436.177088304
D9,845165.330174163,6318235.270857697
D10,850142.8030422159,6315500.850578207
